target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,RUNX3,0.0009961666415969233,IntegratedGradients
Erlotinib,0,,all,MYO15B,0.0002266054265765478,IntegratedGradients
Erlotinib,0,,all,AOPEP,0.0008714169276872423,IntegratedGradients
Erlotinib,0,,all,MYT1,0.0003060395239570645,IntegratedGradients
Erlotinib,0,,all,DZIP1,0.0004432056198086828,IntegratedGradients
Erlotinib,0,,all,NECTIN3,0.000892312023942617,IntegratedGradients
Erlotinib,0,,all,ANK1,0.00022627270290664017,IntegratedGradients
Erlotinib,0,,all,DENND3,0.00033678470364060197,IntegratedGradients
Erlotinib,0,,all,TTC9,0.0009103532961572728,IntegratedGradients
Erlotinib,0,,all,PAWR,0.00015099824469395814,IntegratedGradients
Erlotinib,0,,all,STXBP5L,0.0002459928416890005,IntegratedGradients
Erlotinib,0,,all,CACNA1D,0.0008985894730335471,IntegratedGradients
Erlotinib,0,,all,FGFR4,0.0006545043039136634,IntegratedGradients
Erlotinib,0,,all,ANXA5,0.00032336612936791596,IntegratedGradients
Erlotinib,0,,all,BNC1,0.0011791829352011541,IntegratedGradients
Erlotinib,0,,all,VAMP3,0.0002815672496123356,IntegratedGradients
Erlotinib,0,,all,SLC34A2,0.00016920171127763454,IntegratedGradients
Erlotinib,0,,all,MARC1,0.001907221781820164,IntegratedGradients
Erlotinib,0,,all,NOTCH2,0.00018211094515452767,IntegratedGradients
Erlotinib,0,,all,JAG1,0.0004597423715926226,IntegratedGradients
Erlotinib,0,,all,ITGB6,0.0003205598334254324,IntegratedGradients
Erlotinib,0,,all,IRF1,0.0002976118594947539,IntegratedGradients
Erlotinib,0,,all,SCARF1,0.0004006391342000244,IntegratedGradients
Erlotinib,0,,all,TAGLN,0.000821446934210964,IntegratedGradients
Erlotinib,0,,all,CPSF6,0.00027110121156601773,IntegratedGradients
Erlotinib,0,,all,AOC1,0.00018284878451826553,IntegratedGradients
Erlotinib,0,,all,NBEAL2,0.0006395265907628709,IntegratedGradients
Erlotinib,0,,all,TENT5A,0.00030029746844323054,IntegratedGradients
Erlotinib,0,,all,PRELP,0.0004591015000311704,IntegratedGradients
Erlotinib,0,,all,HSPB7,0.00029273968131685306,IntegratedGradients
Erlotinib,0,,all,GATA2,0.0004006939078972707,IntegratedGradients
Erlotinib,0,,all,ITPKC,0.0004573537055602529,IntegratedGradients
Erlotinib,0,,all,MARK1,0.0008960112866865948,IntegratedGradients
Erlotinib,0,,all,TNFRSF13B,0.0002099674457576209,IntegratedGradients
Erlotinib,0,,all,EFHD1,0.0015141937032262804,IntegratedGradients
Erlotinib,0,,all,DLG5,0.00045611218933533495,IntegratedGradients
Erlotinib,0,,all,PRSS16,0.001197723794106557,IntegratedGradients
Erlotinib,0,,all,STEAP1,0.000217310536218458,IntegratedGradients
Erlotinib,0,,all,PLXNB2,0.0005352564625592266,IntegratedGradients
Erlotinib,0,,all,TRAC,0.00030574772797797747,IntegratedGradients
Erlotinib,0,,all,MFAP4,0.0005229015418384164,IntegratedGradients
Erlotinib,0,,all,GDF15,0.0004191900796737434,IntegratedGradients
Erlotinib,0,,all,LUZP1,0.0002962044652569551,IntegratedGradients
Erlotinib,0,,all,MAFF,0.0003041324923344328,IntegratedGradients
Erlotinib,0,,all,COL8A1,0.000860630083628134,IntegratedGradients
Erlotinib,0,,all,CXXC4,0.0002642039328795988,IntegratedGradients
Erlotinib,0,,all,CD248,0.0006039538212023292,IntegratedGradients
Erlotinib,0,,all,TMEM63A,0.0002993176533750326,IntegratedGradients
Erlotinib,0,,all,ALDH3A1,0.0023101816198005205,IntegratedGradients
Erlotinib,0,,all,STK17B,0.0011726837372702846,IntegratedGradients
Erlotinib,0,,all,TMEM45A,0.0005804207743467427,IntegratedGradients
Erlotinib,0,,all,CD180,0.00042954343456145296,IntegratedGradients
Erlotinib,0,,all,MARCKS,0.00015411689941246547,IntegratedGradients
Erlotinib,0,,all,NMI,0.0003096850390275766,IntegratedGradients
Erlotinib,0,,all,SYNE3,0.0006352896059244472,IntegratedGradients
Erlotinib,0,,all,MCHR1,0.0006372186329215461,IntegratedGradients
Erlotinib,0,,all,RBMS1,0.0006942288924266733,IntegratedGradients
Erlotinib,0,,all,SLC4A8,0.0011280573604169229,IntegratedGradients
Erlotinib,0,,all,SPOCK1,0.0010352297875465726,IntegratedGradients
Erlotinib,0,,all,FSD1,0.0009145064648017575,IntegratedGradients
Erlotinib,0,,all,RNF128,0.001513687078115359,IntegratedGradients
Erlotinib,0,,all,FGA,0.00021654022196894982,IntegratedGradients
Erlotinib,0,,all,KCNE4,0.0002835654701288076,IntegratedGradients
Erlotinib,0,,all,BGN,0.00022204350736970845,IntegratedGradients
Erlotinib,0,,all,MICAL1,0.00143373660508797,IntegratedGradients
Erlotinib,0,,all,RAB11FIP1,0.00046419500829829774,IntegratedGradients
Erlotinib,0,,all,TAF5,0.00021639225162350516,IntegratedGradients
Erlotinib,0,,all,RNASEH2B,0.000864082823990364,IntegratedGradients
Erlotinib,0,,all,NFATC1,0.0009537918094193018,IntegratedGradients
Erlotinib,0,,all,DPYSL3,0.0008392122109087652,IntegratedGradients
Erlotinib,0,,all,TFEB,0.00024409135021967928,IntegratedGradients
Erlotinib,0,,all,MED28,0.0004894678481596087,IntegratedGradients
Erlotinib,0,,all,MCFD2,0.0012289139676301738,IntegratedGradients
Erlotinib,0,,all,TNFRSF1B,0.0004883055234995408,IntegratedGradients
Erlotinib,0,,all,ARAP2,0.00052439917412474,IntegratedGradients
Erlotinib,0,,all,RYK,0.00044521675506540957,IntegratedGradients
Erlotinib,0,,all,CPB2,0.0005073693194531619,IntegratedGradients
Erlotinib,0,,all,LTBP2,0.00027914244372771296,IntegratedGradients
Erlotinib,0,,all,FLNA,0.001054771646197396,IntegratedGradients
Erlotinib,0,,all,MCM3,0.0005414228301754823,IntegratedGradients
Erlotinib,0,,all,ELN,0.0005028245693590597,IntegratedGradients
Erlotinib,0,,all,RGS20,0.0010860306531609665,IntegratedGradients
Erlotinib,0,,all,CEMIP2,0.0011409230129612307,IntegratedGradients
Erlotinib,0,,all,GOLGA2P5,0.00047607842572141825,IntegratedGradients
Erlotinib,0,,all,CAVIN3,0.00026735299405921965,IntegratedGradients
Erlotinib,0,,all,MCCC2,0.0005373537767558119,IntegratedGradients
Erlotinib,0,,all,TACC2,0.0008380569334158218,IntegratedGradients
Erlotinib,0,,all,KLK10,0.0002626955984013565,IntegratedGradients
Erlotinib,0,,all,GPNMB,0.0008522184099408084,IntegratedGradients
Erlotinib,0,,all,PMEPA1,0.0010196203593873048,IntegratedGradients
Erlotinib,0,,all,KCNH6,0.0002939408767765957,IntegratedGradients
Erlotinib,0,,all,RRBP1,0.0004919053828297634,IntegratedGradients
Erlotinib,0,,all,VRK1,0.0003594689513766384,IntegratedGradients
Erlotinib,0,,all,GAPDHS,0.00019419406992737524,IntegratedGradients
Erlotinib,0,,all,DOK1,0.0009680916697297465,IntegratedGradients
Erlotinib,0,,all,OSBPL10,0.00023806455177154687,IntegratedGradients
Erlotinib,0,,all,SLC9A3R1,0.0007312598909831129,IntegratedGradients
Erlotinib,0,,all,TOR4A,0.00041305650976599306,IntegratedGradients
Erlotinib,0,,all,VILL,0.0016870063361699129,IntegratedGradients
Erlotinib,0,,all,SMPDL3B,0.00020463544725552935,IntegratedGradients
Erlotinib,0,,all,EPB41L4B,0.0009305745926576448,IntegratedGradients
Erlotinib,0,,all,UPB1,0.00010470121788032397,IntegratedGradients
Erlotinib,0,,all,MBNL1,0.00035362626479348695,IntegratedGradients
Erlotinib,0,,all,CYTH3,0.00038999839663509517,IntegratedGradients
Erlotinib,0,,all,CLEC5A,7.831529877151907e-05,IntegratedGradients
Erlotinib,0,,all,BEX3,0.00048180858398663603,IntegratedGradients
Erlotinib,0,,all,UBE2J1,0.0005564733961020466,IntegratedGradients
Erlotinib,0,,all,DLC1,0.001148270124778655,IntegratedGradients
Erlotinib,0,,all,ECM2,0.0004895996582216052,IntegratedGradients
Erlotinib,0,,all,RTN1,0.00029122403249836254,IntegratedGradients
Erlotinib,0,,all,DCC,0.00010591969946033626,IntegratedGradients
Erlotinib,0,,all,TCF7,0.0006856808122184296,IntegratedGradients
Erlotinib,0,,all,ACTC1,0.0004520872360792789,IntegratedGradients
Erlotinib,0,,all,PLXNB1,0.0009610146035835133,IntegratedGradients
Erlotinib,0,,all,EDIL3,0.0002951507842122676,IntegratedGradients
Erlotinib,0,,all,DACT1,0.0016040811062555504,IntegratedGradients
Erlotinib,0,,all,PRLR,0.0009264963279860059,IntegratedGradients
Erlotinib,0,,all,CDX1,0.00034690156881584576,IntegratedGradients
Erlotinib,0,,all,ADRB2,0.0004815628502401094,IntegratedGradients
Erlotinib,0,,all,CYSLTR1,0.0014306650586093407,IntegratedGradients
Erlotinib,0,,all,ZFP36L1,0.00037941991960848743,IntegratedGradients
Erlotinib,0,,all,CEP170B,0.0003615516767837425,IntegratedGradients
Erlotinib,0,,all,EPB41L1,0.0005978251189541971,IntegratedGradients
Erlotinib,0,,all,MR1,0.0002477514859854448,IntegratedGradients
Erlotinib,0,,all,COL16A1,0.00047752025147539145,IntegratedGradients
Erlotinib,0,,all,GNAI1,0.00048063572772507186,IntegratedGradients
Erlotinib,0,,all,FGFR1,0.0003165172991647447,IntegratedGradients
Erlotinib,0,,all,FRAT1,0.0003846201299478488,IntegratedGradients
Erlotinib,0,,all,ESR1,0.0006612222015643075,IntegratedGradients
Erlotinib,0,,all,FBXO41,0.000490565959926006,IntegratedGradients
Erlotinib,0,,all,TFPI2,0.0002164708043039766,IntegratedGradients
Erlotinib,0,,all,PPM1E,0.0004352335588462532,IntegratedGradients
Erlotinib,0,,all,FGF5,0.0006570064430337078,IntegratedGradients
Erlotinib,0,,all,ERN1,0.001350435744993005,IntegratedGradients
Erlotinib,0,,all,RREB1,0.0004752394902963559,IntegratedGradients
Erlotinib,0,,all,MBNL3,0.001461318761259487,IntegratedGradients
Erlotinib,0,,all,CA12,0.0005311439869399388,IntegratedGradients
Erlotinib,0,,all,IRF4,0.0001346464706315261,IntegratedGradients
Erlotinib,0,,all,CD53,0.0003514688840157764,IntegratedGradients
Erlotinib,0,,all,CD19,0.0003832877645723678,IntegratedGradients
Erlotinib,0,,all,SASH3,0.00030514201129938835,IntegratedGradients
Erlotinib,0,,all,S100B,0.0001244810631220976,IntegratedGradients
Erlotinib,0,,all,AMOTL2,0.00022386279723774925,IntegratedGradients
Erlotinib,0,,all,CD37,0.00035346809756109425,IntegratedGradients
Erlotinib,0,,all,GMFG,0.00026998649350043203,IntegratedGradients
Erlotinib,0,,all,TCL1A,0.0001300709733623444,IntegratedGradients
Erlotinib,0,,all,SPI1,0.0002129586258373606,IntegratedGradients
Erlotinib,0,,all,TNFRSF12A,0.0001850813469928557,IntegratedGradients
Erlotinib,0,,all,ESRP1,0.0004459956654306819,IntegratedGradients
Erlotinib,0,,all,MYOF,0.00024100057767375763,IntegratedGradients
Erlotinib,0,,all,PTPRC,0.00017239505561931148,IntegratedGradients
Erlotinib,0,,all,ESRP2,0.00032896588513386623,IntegratedGradients
Erlotinib,0,,all,CD79A,0.0002702161889891499,IntegratedGradients
Erlotinib,0,,all,GATA1,0.0002526507170672351,IntegratedGradients
Erlotinib,0,,all,PLP1,0.00011762595752486322,IntegratedGradients
Erlotinib,0,,all,TYR,0.000207915002005414,IntegratedGradients
Erlotinib,0,,all,NCKAP1L,0.00015727880403405622,IntegratedGradients
Erlotinib,0,,all,RAB25,0.00021867217883694704,IntegratedGradients
Erlotinib,0,,all,NCKAP1,0.0001412757839990319,IntegratedGradients
Erlotinib,0,,all,TJP1,0.0004057872094297828,IntegratedGradients
Erlotinib,0,,all,MAP4K1,0.00022349751526656235,IntegratedGradients
Erlotinib,0,,all,IKZF3,0.0002898896723360849,IntegratedGradients
Erlotinib,0,,all,EPS8L3,0.0004159659575290459,IntegratedGradients
Erlotinib,0,,all,LYL1,0.0003666967487488787,IntegratedGradients
Erlotinib,0,,all,SLC45A2,0.00013664365105881367,IntegratedGradients
Erlotinib,0,,all,EPCAM,0.00036493450430014377,IntegratedGradients
Erlotinib,0,,all,CDS1,0.0009436865698006142,IntegratedGradients
Erlotinib,0,,all,SPINT1,0.0005186049571502776,IntegratedGradients
Erlotinib,0,,all,LRMP,0.0007161354757994166,IntegratedGradients
Erlotinib,0,,all,ST14,0.0005335060902923825,IntegratedGradients
Erlotinib,0,,all,EPHA2,0.00025416646815607896,IntegratedGradients
Erlotinib,0,,all,NCF4,0.00023929419131053266,IntegratedGradients
Erlotinib,0,,all,IRF6,0.00032195614760546445,IntegratedGradients
Erlotinib,0,,all,RHAG,0.00010703566502564082,IntegratedGradients
Erlotinib,0,,all,S100A14,0.0003781777884707948,IntegratedGradients
Erlotinib,0,,all,PRSS8,0.0014187548351245814,IntegratedGradients
Erlotinib,0,,all,EPN3,0.0005186572460109064,IntegratedGradients
Erlotinib,0,,all,ARHGAP15,0.00017145084879650554,IntegratedGradients
Erlotinib,0,,all,PTPN7,0.00016507243427514581,IntegratedGradients
Erlotinib,0,,all,PMEL,7.900745674516838e-05,IntegratedGradients
Erlotinib,0,,all,OVOL2,0.0006861942351219026,IntegratedGradients
Erlotinib,0,,all,CORO1A,0.00032202233984115716,IntegratedGradients
Erlotinib,0,,all,MS4A1,0.00031120933421944705,IntegratedGradients
Erlotinib,0,,all,SCG3,0.0002991363053941506,IntegratedGradients
Erlotinib,0,,all,CDH1,0.00018279278601076847,IntegratedGradients
Erlotinib,0,,all,C1orf116,0.0003668729134941719,IntegratedGradients
Erlotinib,0,,all,ALAS2,0.00034183857129743483,IntegratedGradients
Erlotinib,0,,all,RNASE2,0.0001840487713408696,IntegratedGradients
Erlotinib,0,,all,TMEM30B,0.0004973970910678471,IntegratedGradients
Erlotinib,0,,all,PKP3,0.0002859625750227625,IntegratedGradients
Erlotinib,0,,all,PIK3CG,0.00035810103244398656,IntegratedGradients
Erlotinib,0,,all,INPP5D,0.0005551347701356993,IntegratedGradients
Erlotinib,0,,all,PLEK,0.00020427643329324003,IntegratedGradients
Erlotinib,0,,all,ACTL6B,0.0003705488700556355,IntegratedGradients
Erlotinib,0,,all,DCT,0.00010505366604990331,IntegratedGradients
Erlotinib,0,,all,CAVIN1,0.00018970968925351611,IntegratedGradients
Erlotinib,0,,all,JCHAIN,0.00017898315125573384,IntegratedGradients
Erlotinib,0,,all,CPN1,0.00026182907596468283,IntegratedGradients
Erlotinib,0,,all,MISP,0.00034615672086083475,IntegratedGradients
Erlotinib,0,,all,WAS,0.00020098890165511988,IntegratedGradients
Erlotinib,0,,all,ACAP1,0.0003081088588757112,IntegratedGradients
Erlotinib,0,,all,RUNDC3A,0.00014900671103828405,IntegratedGradients
Erlotinib,0,,all,CDK5R2,0.0005949431535991987,IntegratedGradients
Erlotinib,0,,all,CD72,0.0002160036737221186,IntegratedGradients
Erlotinib,0,,all,STAP1,0.0001690099605079079,IntegratedGradients
Erlotinib,0,,all,CD48,0.00023385538724742522,IntegratedGradients
Erlotinib,0,,all,HAND2-AS1,0.00014619840024249358,IntegratedGradients
Erlotinib,0,,all,CSF3R,0.00020455742843671627,IntegratedGradients
Erlotinib,0,,all,MFNG,0.00018729526631417723,IntegratedGradients
Erlotinib,0,,all,TRAF3IP3,0.00015419024942589046,IntegratedGradients
Erlotinib,0,,all,CD22,0.0004355293037369766,IntegratedGradients
Erlotinib,0,,all,DENND1C,0.00021860005143668927,IntegratedGradients
Erlotinib,0,,all,CTSG,0.00016443353503098654,IntegratedGradients
Erlotinib,0,,all,CAV2,0.00029484376423433454,IntegratedGradients
Erlotinib,0,,all,CD3G,0.0002309617627666981,IntegratedGradients
Erlotinib,0,,all,MIR5195,0.0005034273245239057,IntegratedGradients
Erlotinib,0,,all,CRIM1,0.0006411735424029847,IntegratedGradients
Erlotinib,0,,all,PTPN14,0.0003972091605198768,IntegratedGradients
Erlotinib,0,,all,CDH17,0.0003756088802963111,IntegratedGradients
Erlotinib,0,,all,PATJ,0.0005098527270154312,IntegratedGradients
Erlotinib,0,,all,TRPM1,0.00019821781360796815,IntegratedGradients
Erlotinib,0,,all,CHGB,0.00028849219589409874,IntegratedGradients
Erlotinib,0,,all,BLK,0.00016827632316314368,IntegratedGradients
Erlotinib,0,,all,HBG2,0.0006241944040524527,IntegratedGradients
Erlotinib,0,,all,DOK3,0.00018484451355658274,IntegratedGradients
Erlotinib,0,,all,ITGA2B,0.000246900317986009,IntegratedGradients
Erlotinib,0,,all,KRT5,0.00045411107264002983,IntegratedGradients
Erlotinib,0,,all,AIF1,0.0001565497016567384,IntegratedGradients
Erlotinib,0,,all,GYPA,0.00014340950193468356,IntegratedGradients
Erlotinib,0,,all,SOWAHC,0.0003123658405593306,IntegratedGradients
Erlotinib,0,,all,ELAVL4,0.00016098877074573884,IntegratedGradients
Erlotinib,0,,all,ANXA2,0.0002636612899576946,IntegratedGradients
Erlotinib,0,,all,RAG1,0.00024144695221113633,IntegratedGradients
Erlotinib,0,,all,HAND2,0.0002954157990031443,IntegratedGradients
Erlotinib,0,,all,PRTN3,0.00023876627075264492,IntegratedGradients
Erlotinib,0,,all,ITIH2,0.00027030045242540753,IntegratedGradients
Erlotinib,0,,all,COL6A1,0.0008469817191936976,IntegratedGradients
Erlotinib,0,,all,AHSG,0.0001584875488915106,IntegratedGradients
Erlotinib,0,,all,ANKRD40CL,0.00025797341640070416,IntegratedGradients
Erlotinib,0,,all,MMP8,0.00020531079509952273,IntegratedGradients
Erlotinib,0,,all,CD27,0.0002803071382123255,IntegratedGradients
Erlotinib,0,,all,EVI2A,0.00032847711387078425,IntegratedGradients
Erlotinib,0,,all,RNASE3,0.0002305163423764334,IntegratedGradients
Erlotinib,0,,all,ELANE,0.00015070281480683068,IntegratedGradients
Erlotinib,0,,all,HLA-DRA,0.0004409650242208108,IntegratedGradients
Erlotinib,0,,all,APOC3,0.0005366115342629264,IntegratedGradients
Erlotinib,0,,all,HLA-DPA1,0.0004297187019687823,IntegratedGradients
Erlotinib,0,,all,KEL,0.00037669494955282565,IntegratedGradients
Erlotinib,0,,all,APOA2,0.00038790010883009836,IntegratedGradients
Erlotinib,0,,all,RTL8A,0.0007491759866075519,IntegratedGradients
Erlotinib,0,,all,FCRL2,0.0001925632417181386,IntegratedGradients
Erlotinib,0,,all,IL17RB,0.0006604317168965333,IntegratedGradients
Erlotinib,0,,all,CD1A,0.0005446114546158135,IntegratedGradients
Erlotinib,0,,all,EPB42,0.0005310079569213462,IntegratedGradients
Erlotinib,0,,all,COL4A2,0.0010789965860624516,IntegratedGradients
Erlotinib,0,,all,HBBP1,0.0004108414250595519,IntegratedGradients
Erlotinib,0,,all,C1R,0.00048014863379667916,IntegratedGradients
Erlotinib,0,,all,KRT6C,0.0004816611796254761,IntegratedGradients
Erlotinib,0,,all,GYPE,0.00020629690228604326,IntegratedGradients
Erlotinib,0,,all,HLA-DRB1,0.0005425379414085072,IntegratedGradients
Erlotinib,0,,all,F2,0.00010974252064032135,IntegratedGradients
Erlotinib,0,,all,S100A8,0.0013666545588369879,IntegratedGradients
