feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
IL1A,,,,0.06766972811565025,False
IL1B,,,,0.03352694618029275,False
IL1R1,,,,0.013499749313764594,False
IL1R2,,,,0.010330342332695029,True
IL1RAP,,,,0.0390925543250069,False
IL1RN,,,,0.02534056471313199,False
IL2,,,,0.03361810944503259,False
IL21R,,,,0.03551985587582442,False
IL2RA,,,,0.02046000464446614,False
IL3,,,,0.200334164083581,False
IL6ST,,,,0.02622675430435458,False
ILK,,,,0.015137155653072939,False
ING1,,,,0.01919701901833516,False
INHBA,,,,0.014666865739873485,False
INPP4B,,,,0.01021315923748831,True
INPP5D,,,,0.01819667455029806,False
INSR,,,,0.02231114992152158,False
INSRR,,,,0.01380517462440895,False
IRAK1,,,,0.02883400650978609,False
IRAK2,,,,0.01967643839097997,False
IRAK3,,,,0.01937919727734614,False
IRAK4,,,,0.0010962452450679154,True
IRF4,,,,0.02559315288923052,False
IRS1,,,,-0.005518361597699819,True
IRS2,,,,0.017193356004819887,False
ISG15,,,,0.025496830780064268,False
ITGA10,,,,0.016126405711818757,False
ITGA5,,,,0.03340228804629129,False
ITGA7,,,,0.01121339787047327,True
ITGAV,,,,0.010279901949159323,True
ITGB1,,,,-0.0012601594533181199,True
ITGB4,,,,0.021524144396538623,False
ITGB6,,,,0.0263076964521257,False
ITGB8,,,,0.02624153089026204,False
ITIH5L,,,,0.02746906700270927,False
ITK,,,,0.01838920084622097,False
ITPR1,,,,0.0014776013704192353,True
ITPR2,,,,-0.0016398063013585249,True
JAG1,,,,0.01982258237832543,False
JAG2,,,,0.020180448683168185,False
JAK1,,,,0.023663258747078825,False
JAK2,0.0,0.001414427157001414,True,0.010870634670785612,True
JAK3,,,,0.0258177368994245,False
JARID2,,,,0.01677176415270813,False
JAZF1,,,,0.10020460689916978,False
JUN,,,,0.04038467945787243,False
JUNB,,,,0.0004566132954326242,True
JUND,,,,0.036647801637979704,False
KALRN,,,,0.00715702009437713,True
KCNH2,,,,0.019660786522845097,False
KCTD14,,,,0.0002916771574973707,True
KDM5A,,,,0.0196364412135561,False
KDM5C,0.0,0.0056336673732124325,True,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.017138428420397468,False
KDR,0.0,0.0,False,0.008797675029563499,True
KDSR,,,,0.04041516260293966,False
KIAA0802,,,,0.02380390586485615,False
KIAA1409,,,,0.007330516994643452,True
KIAA1549,,,,0.012061459968726422,True
KIAA1804,,,,0.015483621993039917,False
KIAA2022,,,,0.009301584377790169,True
KIT,0.0,0.0,False,0.01026241904592207,True
KLF6,,,,0.05760412033976682,False
KLK3,,,,0.044151118226666265,False
KLK7,,,,0.08969867243449493,False
KPNA5,,,,0.009309667205281326,True
KRAS,0.0,0.10592176174315122,True,0.0033269319491010026,True
KSR1,,,,0.012439758628900318,False
KSR2,,,,0.02138253381716303,False
KTN1,,,,0.011649092808576228,True
LAMA1,,,,0.0032719885757449907,True
LAMP1,,,,0.027138936227190883,False
LASP1,,,,0.00018794388423905452,True
LATS1,,,,0.011060323692307038,True
LATS2,,,,0.012408848924624152,False
LCK,,,,0.011459877010262784,True
LCP1,,,,0.0450798181653612,False
LDHA,,,,0.02191032473147431,False
LDLR,,,,0.01755753467193397,False
LEMD1,,,,0.00027965683219685194,True
LETM2,,,,0.05484298578256252,False
LGR5,,,,0.034248586672756806,False
LHFP,,,,1.2729905727113194e-05,True
LIF,,,,0.0003743798906033179,True
LIFR,,,,0.012556655851090186,False
LIMK1,,,,0.015295707696440416,False
LIMK2,,,,0.021145551424818044,False
LMNA,,,,0.006011914827140425,True
LMNB1,,,,0.025777421565179894,False
LMNB2,,,,0.03293024817796149,False
LMO1,,,,0.02892212158683445,False
LMO2,,,,0.01585228838600891,False
LMTK2,,,,0.01504261400984234,False
LMTK3,,,,0.032962720825811094,False
LNX2,,,,0.027508291704147172,False
LOC100130776,,,,0.0008220918372005797,True
LPP,,,,0.027495207996676797,False
LRGUK,,,,0.016318479045360167,False
LRP1,,,,0.006654583227836334,True
LRP1B,,,,0.006254960874095543,True
LRP2,,,,0.004665491151773153,True
LRP6,,,,0.02480408640017195,False
LRRC2,,,,0.017179825656013257,False
LRRC7,,,,0.009619178964229251,True
LRRK1,,,,0.0033520201538575945,True
LRRK2,,,,0.011710414124726379,True
LSP1,,,,0.03697159603478254,False
LTBR,,,,0.05809117663450737,False
LTK,,,,0.016896359285591415,False
LYL1,,,,0.10025427290510766,False
LYN,,,,0.005411735722545226,True
LZTR1,,,,0.026385172272363883,False
MAF,,,,0.02039341612349619,False
MAFB,,,,0.05761487280144048,False
MAGEB16,,,,0.012590369587804306,False
MAK,,,,0.018810736088489446,False
MALT1,,,,0.036053045157526234,False
MAMDC4,,,,0.017135114201474507,False
MAML1,,,,0.01180724163192548,True
MAML2,,,,0.017654717858206145,False
MAML3,,,,-0.017976884457118345,True
MAP2K1,,,,0.020735761231909608,False
MAP2K2,,,,0.0004240614069877064,True
MAP2K3,,,,0.00923593885182505,True
MAP2K4,0.0,0.019437354500322548,True,0.028443914192454813,False
MAP2K5,,,,0.016760776760741516,False
MAP2K6,,,,0.03364131529271102,False
MAP2K7,,,,0.026018965810343155,False
MAP3K1,,,,-0.006852034023186406,True
MAP3K10,,,,0.02652025515562094,False
MAP3K11,,,,0.009406837873944588,True
MAP3K12,,,,0.02466502098124179,False
MAP3K13,,,,0.018578294318928407,False
MAP3K14,,,,-0.007409343140543807,True
MAP3K2,,,,0.015315761361848713,False
MAP3K3,,,,0.01187377577109006,True
MAP3K4,,,,0.01641718024994832,False
MAP3K5,,,,0.02039284670935605,False
MAP3K6,,,,0.009915320615704538,True
MAP3K7,,,,0.012121959792705092,False
MAP3K8,,,,0.041163044618733366,False
MAP3K9,,,,0.01729432528113761,False
MAP4K1,,,,0.03145387999092361,False
MAP4K2,,,,0.024474770461278685,False
MAP4K3,,,,0.025067469333658447,False
MAP4K4,,,,0.005997220077302713,True
MAP4K5,,,,0.0374323243912177,False
MAPK1,,,,0.025538362053764602,False
MAPK10,,,,0.03429190009030006,False
MAPK11,,,,0.05091688026878176,False
MAPK12,,,,0.040878226320881755,False
MAPK13,,,,0.05773306710586382,False
MAPK14,,,,0.04366410023245484,False
MAPK15,,,,0.04679989840507316,False
MAPK3,,,,0.028769564136938274,False
MAPK4,,,,0.02501296589739309,False
MAPK6,,,,0.037437609136956776,False
MAPK7,,,,0.02897375622858058,False
MAPK8,,,,0.010832752468643224,True
MAPK8IP2,,,,0.05091547641068212,False
MAPK9,,,,0.05532267807465265,False
MAPKAPK2,,,,0.07077811051859133,False
MAPKAPK3,,,,0.04498465466234091,False
MAPKAPK5,,,,0.026013116565935274,False
MAPKBP1,,,,0.03442293483399011,False
MARK1,,,,0.01888376148514102,False
MARK2,,,,0.030261798834400465,False
MARK3,,,,-0.0011499413489047987,True
MARK4,,,,0.01055500506694914,True
MAST1,,,,0.015191458791470651,False
MAST2,,,,0.005264672232212958,True
MAST3,,,,0.02417032426564698,False
MAST4,,,,0.014138771094358949,False
MASTL,,,,0.018069559914548842,False
MATK,,,,0.04679162884526713,False
MAX,,,,0.00018284920824374065,True
MBIP,,,,0.05520112350646552,False
MCF2,,,,0.000765004176985754,True
MCL1,,,,0.040802776214273556,False
MCM3AP,,,,0.011139505702575164,True
MCM4,,,,0.006715952637879298,True
MDM2,1.0,,False,-0.002729329148090431,True
MDM4,,,,0.02120435510130861,False
MECOM,,,,0.01640352514446353,False
MED13L,,,,0.0035390798390194816,True
MEF2A,,,,0.02599699876775987,False
MELK,,,,0.018554222423075698,False
MEN1,,,,0.010184157501464692,True
MERTK,,,,0.033568665898902235,False
MET,0.0,0.0,False,0.014167252526347431,False
MFSD2A,,,,0.019145391860571598,False
MFSD4,,,,0.05747068965845279,False
MGA,,,,0.004085994418774689,True
MGC42105,,,,0.005573677784466249,True
MIF,,,,3.994852559569385e-06,True
MINK1,,,,0.0050483609436902345,True
MITF,,,,0.029981877699541307,False
MKL1,,,,0.021798029030768558,False
MKNK1,,,,0.020215806718045046,False
MKNK2,,,,7.992446326293106e-06,True
MKRN3,,,,0.014429766066680156,False
MLF1,,,,0.052098886464375875,False
MLH1,0.0,0.013963962159064952,True,0.023254486103116995,False
MLKL,,,,0.024201031331345817,False
MLL,,,,0.0018088422095691842,True
MLL3,,,,0.004022191318835247,True
MLLT1,,,,0.023141079461711008,False
MLLT10,,,,0.018489122668198094,False
MLLT11,,,,0.00015359948628201374,True
MLLT3,1.0,,False,0.01873359947388222,False
MLLT4,,,,0.01602373487729955,False
MLLT6,,,,0.012604825835892267,False
MMP1,,,,0.03149532099138033,False
MMP2,,,,0.005285778209240883,True
MMP20,,,,0.009792318441166696,True
MMP8,,,,0.0019957698644612904,True
MMP9,,,,0.07206023183453189,False
MN1,,,,0.0038920642541133135,True
MNX1,,,,0.016112216389740572,False
MOS,,,,0.05805764156367661,False
MPL,,,,0.011689385237859945,True
MPPED2,,,,0.016483087158991997,False
MRE11A,,,,0.00841395848913296,True
MSH2,0.0,0.013963962159064952,True,0.0351745866906888,False
MSH3,,,,0.01236814749421209,False
MSH5,,,,0.030506423409111708,False
MSH6,0.0,0.011203224733642932,True,0.0011674679012433492,True
MSI2,,,,0.03963410839411823,False
MSMB,,,,0.05744012176567422,False
MSN,,,,0.051232989036305895,False
MST1R,,,,0.022983050884184918,False
MST4,,,,0.025234785111040974,False
MTCP1,,,,1.2729905727113189e-05,True
MTCP1NB,,,,0.20009288804321665,False
MTMR11,,,,0.024133581521779742,False
MTOR,,,,0.0023751303375579083,True
MTUS2,,,,0.015046590870220415,False
MUC1,,,,0.020119407527874833,False
MUSK,,,,0.02133635684446758,False
MUTYH,,,,0.013880667509182935,False
MYB,,,,0.02592232723744277,False
MYBL2,,,,0.07426808165167645,False
MYC,0.0,0.0,False,0.018813708860819612,False
MYCL1,1.0,,False,0.03377423903762675,False
MYCN,1.0,,False,0.01724336759383511,False
MYD88,,,,0.0108625110190171,True
MYH1,,,,0.005933947427632608,True
MYH10,,,,0.006184539302780503,True
MYH11,,,,0.013446500572013935,False
MYH9,,,,0.00979301403700057,True
MYLK,,,,0.004104505410668534,True
MYLK2,,,,0.02163978152026303,False
MYLK3,,,,0.018482444029417597,False
MYLK4,,,,0.03222237834468581,False
MYO18B,,,,0.010799308200281658,True
MYO3A,,,,0.0022197667266925596,True
MYO3B,,,,0.023930626474732947,False
MYST2,,,,0.02269182370319878,False
MYST3,,,,0.004339986329994144,True
MYST4,,,,0.010561623705282712,True
MYT1,,,,0.01160574508423453,True
N4BP2,,,,0.011582121651678906,True
NACA,,,,0.0037845272527162396,True
NAV3,,,,0.005993868849729043,True
NBN,,,,0.0234392960179953,False
NCAM1,,,,0.010513431881391618,True
NCAPD3,,,,0.006622016945702398,True
NCKIPSD,,,,0.020254191767121066,False
NCOA1,,,,0.013582390391944296,False
NCOA2,,,,0.01502961988012895,False
NCOA3,,,,0.011113412662010961,True
NCOA4,,,,0.02413512364883429,False
NEDD8,,,,0.00040969253633786227,True
NEDD9,,,,0.019488407016905317,False
NEK1,,,,0.02196922226752821,False
NEK10,,,,0.01577069670588667,False
NEK11,,,,0.02682242761958682,False
NEK2,,,,0.026604060073735166,False
NEK3,,,,-0.004729676982810196,True
NEK4,,,,0.011663616691705923,True
NEK5,,,,0.01012172712510666,True
NEK6,,,,0.04539882626846363,False
NEK7,,,,0.04550245957613067,False
NEK8,,,,0.030770921169080652,False
NEK9,,,,0.021585225445620818,False
NF1,0.0,0.03284035404754559,True,0.006977218575818628,True
NF2,0.0,0.03151808503391821,True,0.024136267012362506,False
NFATC1,,,,0.007264118362280733,True
NFIA,,,,0.031165412845464317,False
NFKB1,,,,0.02486945644723686,False
NFKB2,,,,0.04096473784087159,False
NFKBIA,,,,0.025384828257252495,False
NGF,,,,0.0217198033805323,False
NGFR,,,,0.040365944838908166,False
NIN,,,,0.017430478354479025,False
NIPBL,,,,0.003460748187428979,True
NKD2,,,,0.027204271793459425,False
NKX2-1,,,,0.06711314703002255,False
NLK,,,,0.033783527050373165,False
NLRP1,,,,0.013194763668959109,False
NLRP10,,,,0.007452787963398838,True
NLRP3,,,,0.014302714407859572,False
NLRP6,,,,0.0011470190232553141,True
NONO,,,,0.02293777267311063,False
NOS2,,,,0.012387096689442035,False
NOS3,,,,0.01979122699071206,False
NOTCH1,0.0,0.022150009416158124,True,0.018073628842679396,False
NOTCH2,,,,0.016695582354901293,False
NOTCH3,,,,0.009769876346781281,True
NOTCH4,,,,0.009966376271193412,True
NOV,,,,0.028878010128236258,False
NOVA1,,,,0.0538280576256742,False
NPAT,,,,0.0003685462534438389,True
NPM1,,,,0.044908817797222285,False
NPR1,,,,0.026869885889053712,False
NPR2,,,,0.03534102132969636,False
NPRL2,,,,0.027210888744558886,False
NR1H2,,,,-0.03831683564317466,True
NR1H3,,,,0.019434971831694882,False
NR2F1,,,,0.0459181495170516,False
NR3C1,,,,0.033686347623212716,False
NR4A3,,,,0.024628991546089364,False
NRAS,0.0,0.05968241502418152,True,0.022248626617426267,False
NRBP1,,,,0.051656752948481766,False
NRBP2,,,,0.040222690371704214,False
NRK,,,,0.014140970674028915,False
NSD1,,,,0.016215996076055686,False
NTRK1,,,,0.013884636418284767,False
NTRK2,,,,0.02098183097024326,False
NTRK3,,,,0.0067547348134487355,True
NTSR1,,,,0.0002659009478361097,True
NUAK1,,,,0.01386772180511666,False
NUAK2,,,,0.017499605378597887,False
NUDT10,,,,0.06759749112261193,False
NUDT11,,,,0.040394680519954866,False
NUMA1,,,,0.008603831726198908,True
NUP133,,,,0.009795621117106938,True
NUP153,,,,0.008196081569821713,True
NUP210,,,,0.009818464462345635,True
NUP214,,,,0.0069951241009480036,True
NUP98,,,,0.014750393692751138,False
NYNRIN,,,,0.019861240575298075,False
OBSCN,,,,0.007128575853887455,True
ODZ1,,,,0.005687696933774913,True
OGG1,,,,0.00014404904138453275,True
OLFM4,,,,0.035018777428835315,False
OLIG2,,,,0.040215796768055236,False
OMD,,,,0.00033858526179343277,True
OMG,,,,0.04486399356825555,False
OR2L13,,,,0.011224210832037916,True
OR4E2,,,,0.061724181839655425,False
ORAOV1,,,,0.06690077622083,False
ORMDL3,,,,0.05784221865686391,False
OSR1,,,,0.022407562070067492,False
OXSR1,,,,-0.008296849962644707,True
P2RX7,,,,0.034031922955229076,False
P4HB,,,,0.02199337472922691,False
PABPN1,,,,0.040207726540781794,False
PAFAH1B2,,,,0.000270345852014143,True
PAK1,,,,0.030800858934836483,False
PAK2,,,,0.038350716969034145,False
PAK3,,,,0.043216236434031614,False
PAK4,,,,0.05826545230985624,False
PAK6,,,,0.025113815091131947,False
PAK7,,,,0.028680056063349228,False
PALB2,,,,0.012856217002956803,False
PAPPA,,,,0.012204873466763102,False
PARP1,,,,0.027504600383395975,False
PARP9,,,,0.012518506424208127,False
PASK,,,,0.017296366749167142,False
PATZ1,,,,0.04328103100799069,False
PAWR,,,,0.00013902588694842072,True
PAX3,,,,0.012215082756838337,False
PAX5,,,,0.022453594409029852,False
PAX7,,,,0.02793835087298506,False
PAX8,,,,0.0003424766964000114,True
PAXIP1,,,,0.020934915731904678,False
PBK,,,,0.040578364758685,False
PBX1,,,,0.010836526777023826,True
PCDH15,,,,0.009903079495402251,True
PCM1,,,,0.004041767710482241,True
PCNA,,,,0.06709666976637588,False
PCP4L1,,,,0.050389612275980634,False
PCSK7,,,,0.02451004538319356,False
PDCD1,,,,0.02935324859379372,False
PDCD11,,,,0.012216329223042725,False
PDE4DIP,,,,0.008989120110867516,True
PDGFA,,,,0.01911011528922125,False
PDGFB,,,,0.05068132530386028,False
PDGFRA,0.0,0.0,False,0.01888118767776771,False
PDGFRB,,,,0.008974377280584839,True
PDIK1L,,,,0.02550605260685952,False
PDK1,,,,0.010768606647362747,True
PDK2,,,,0.0338063522966675,False
PDK3,,,,0.0004032312109274006,True
PDK4,,,,0.030245031083285703,False
PDPK1,,,,0.04025292947297728,False
PDZRN4,,,,0.012115805069956982,False
PER1,,,,0.00024626045071978267,True
PEX5L,,,,0.012540326981056607,False
PGAP3,,,,0.050191285754908985,False
PGGT1B,,,,0.0002567863727129275,True
PGR,,,,0.02126912313518973,False
PHF3,,,,0.01827457825304767,False
PHIP,,,,0.0033373282691065553,True
PHKG1,,,,0.030749671171429908,False
PHKG2,,,,0.02043772893021261,False
PHOX2B,,,,0.03963799715684217,False
PI4K2A,,,,0.00043934348665979875,True
PI4K2B,,,,0.015868870700535394,False
PI4KA,,,,0.020004653700670994,False
PI4KB,,,,0.01578667951623615,False
PICALM,,,,0.024183821366162494,False
PIGU,,,,0.029660129672768615,False
PIK3C2A,,,,-0.0017289676260750146,True
PIK3C2B,,,,0.005303112172281208,True
PIK3C2G,,,,0.008309625998199668,True
PIK3C3,,,,0.027037166464141952,False
PIK3CA,0.0,0.07777345925608344,True,0.011488014560481354,True
PIK3CB,,,,-0.0020878744569019134,True
PIK3CD,,,,0.041704197221290804,False
PIK3CG,,,,0.018334778770245877,False
PIK3R1,0.0,0.012585596884253375,True,0.014227202094157973,False
PIK3R2,,,,0.033861391012893885,False
PIK3R4,,,,0.02251851227654491,False
PIKFYVE,,,,0.03205365109674299,False
PIM1,,,,0.06693791908578904,False
PIM2,,,,0.025351533220607812,False
PIM3,,,,0.10024685103746499,False
PINK1,,,,0.014947834229324016,False
PIP4K2A,,,,0.019294427354797007,False
PIP4K2B,,,,0.014559882668946882,False
PIP4K2C,,,,0.03821403456436425,False
PIP5K1A,,,,0.01887926568055479,False
PIP5K1B,,,,0.013706112556804966,False
PIP5K1C,,,,0.041099758801192425,False
PIP5KL1,,,,0.044841888691327325,False
PKDCC,,,,0.020534738580266883,False
PKHD1,,,,0.005929564741696467,True
PKMYT1,,,,2.5432296012271555e-05,True
PKN1,,,,0.008565203664154754,True
PKN2,,,,0.01619859523355744,False
PKN3,,,,0.025982538431537347,False
PLAG1,,,,0.021813383145306623,False
PLAT,,,,0.03301420857303374,False
PLCB2,,,,0.014909897494112416,False
PLCG1,,,,0.006849948386875974,True
PLCG2,,,,0.011441053014633388,True
PLD1,,,,0.016100975668561134,False
PLEKHA5,,,,0.01816699114301588,False
PLK1,,,,0.04821656327908525,False
PLK2,,,,0.00824887040247795,True
PLK3,,,,0.014900854679869811,False
PLK4,,,,0.01445247457365852,False
PMAIP1,,,,1.718777584746181e-05,True
PML,,,,0.029897637123900072,False
PMS1,,,,0.034868338355661735,False
PMS2,,,,0.031016777628958072,False
PNCK,,,,0.023118022150928702,False
PNMT,,,,0.025415653463879532,False
PORCN,,,,0.04076093067493397,False
POU2AF1,,,,0.046583224416878025,False
POU5F1,,,,0.04078448543293229,False
POU5F1B,,,,0.016674407397408313,False
PPAPDC1B,,,,0.04016473939514592,False
PPARA,,,,0.0468603162307971,False
PPARD,,,,0.011598708236369137,True
PPARG,,,,0.018234677904089377,False
PPARGC1A,,,,0.039074850221194085,False
PPM1E,,,,0.02550137501976239,False
PPP1R3A,,,,0.014255499944673084,False
PPP2CA,,,,8.334039235876731e-06,True
PPP3CA,,,,0.04683558059607242,False
PPP3CB,,,,0.03775485341677708,False
PPP3CC,,,,0.020550265813779785,False
PPP3R1,,,,0.02485102473458901,False
PPP3R2,,,,0.03437492704236593,False
PRAME,,,,0.016408244657924145,False
PRCC,,,,0.0009008071767232793,True
PRDM16,,,,0.018284076335880264,False
PREX2,,,,0.00043241354716438296,True
PRKAA1,,,,0.058114376213075775,False
PRKAA2,,,,0.0109544321439992,True
PRKACA,,,,0.021864134690666795,False
PRKACB,,,,-0.004346988226335448,True
PRKACG,,,,0.012248319109938113,False
PRKAR1A,,,,0.0016147639410174117,True
PRKAR1B,,,,0.0004889044686448963,True
PRKCA,,,,0.00978071565395066,True
PRKCB,,,,0.008233884887683816,True
PRKCD,,,,0.02624002650073892,False
PRKCE,,,,0.02604951090425187,False
PRKCG,,,,0.009102252074233737,True
PRKCH,,,,0.01187581572791216,True
PRKCI,,,,0.02065855805184169,False
PRKCQ,,,,0.023502674602857463,False
PRKCZ,,,,0.045007954037009905,False
PRKD1,,,,0.006435150024321679,True
PRKD2,,,,0.03938187471660658,False
PRKD3,,,,0.024083946590003624,False
PRKDC,,,,-0.0266041998174048,True
PRKG1,,,,0.010070876334871045,True
PRKG2,,,,0.018002814697157754,False
PRKX,,,,0.025246693929651252,False
PRPF4B,,,,0.0033064659356175194,True
PRRX1,,,,0.023515970742570082,False
PSEN1,,,,0.02064172419750862,False
PSEN2,,,,0.032279206599037415,False
PSENEN,,,,0.0001444443171786359,True
PSIP1,,,,0.0041751529463372825,True
PSKH1,,,,0.01868519132837084,False
PSKH2,,,,0.010821861221863387,True
PSMA4,,,,0.03341944103441362,False
PTCH1,,,,0.011577062186195424,True
PTCH2,,,,0.01871884903129992,False
PTEN,0.0,0.11854342050959449,True,0.008389417211888779,True
PTGS2,,,,0.004596537368264424,True
PTK2,,,,0.012978597073922975,False
PTK2B,,,,0.019908069042085714,False
PTK6,,,,0.049083154094265495,False
PTK7,,,,0.02876599781418105,False
PTPN1,,,,0.031229967578381288,False
PTPN11,,,,0.008038232874489307,True
PTPN22,,,,0.0013809840330713471,True
PTPRC,,,,0.015178809812236977,False
PTPRD,,,,0.010095095089025492,True
PTPRT,,,,0.00833441567259158,True
PTPRU,,,,0.012395823932799366,False
PTTG1,,,,0.025311562060443077,False
PXDN,,,,0.008933862633691244,True
PXK,,,,0.030026339425261755,False
PXN,,,,0.019758615267798554,False
RAB15,,,,0.06745231635551503,False
RABEP1,,,,0.028923742592317954,False
RAC1,,,,0.035774383910305955,False
RAD21,,,,0.05134038286212646,False
RAD50,,,,0.006395915585996007,True
RAD51,,,,0.00020061592366886062,True
RAD51L1,,,,0.03374169921308206,False
RAF1,,,,0.02414372051479418,False
RAG1,,,,0.021557593825038097,False
RAGE,,,,0.04252784141643612,False
RALA,,,,0.0863320298208467,False
RALB,,,,0.052123294390538304,False
RALBP1,,,,0.037817063554328616,False
RALGDS,,,,0.0005738598916784347,True
RANBP17,,,,0.030013191407603664,False
RANBP9,,,,0.02058338231487329,False
RAP1GDS1,,,,0.017085999411768256,False
RAPGEF2,,,,0.017584676064667674,False
RARA,,,,0.013356224916691903,False
RARB,,,,0.04094275752354833,False
RARG,,,,0.029782097219255756,False
RASA1,,,,0.013450626395416365,False
RASA3,,,,0.02411451430446483,False
RASGRF1,,,,0.02400012143801473,False
RASGRF2,,,,0.01001422906797471,True
RB1,0.0,0.11544209864126843,True,0.01371749254319073,False
RBBP8,,,,0.04342149242538613,False
RBL1,,,,0.028005557815721262,False
RBL2,,,,0.012394312647058278,False
RBM15,,,,0.027294756597044088,False
RBPJ,,,,0.018908141447474554,False
RCBTB2,,,,0.02856368735212999,False
RECQL4,,,,0.0022511253878813786,True
REL,,,,0.017802743613162864,False
RELA,,,,0.016246410229110112,False
REM1,,,,0.01911205771274066,False
RET,,,,0.012575048797647386,False
RFC4,,,,0.040804499658762976,False
RGL1,,,,0.027523979338567296,False
RGL2,,,,0.003361701616419315,True
RGL3,,,,0.00018185482355295094,True
RGL4,,,,0.018862607251514337,False
RGS22,,,,0.01775056763533531,False
RHEB,,,,0.00027398389339811666,True
RHOA,,,,0.030880164412457473,False
RHOH,,,,0.03731370117583887,False
RHPN2,,,,0.01933029734738861,False
RICTOR,,,,0.011955821629583365,True
RIF1,,,,0.007078320372517648,True
RIMS2,,,,0.002025930143262867,True
RIOK1,,,,0.03170573292946191,False
RIOK2,,,,0.040962187640610596,False
RIOK3,,,,0.02664240488892718,False
RIPK1,,,,0.020659353262944893,False
RIPK2,,,,0.00817929927381813,True
RIPK3,,,,0.010469426122408369,True
RIPK4,,,,0.01660852457878009,False
RNASEL,,,,0.02431452329491058,False
RNF130,,,,0.05618899545553316,False
ROBO1,,,,0.0025156407330911863,True
ROBO2,,,,0.007692603266704823,True
ROCK1,,,,0.0036905825587327415,True
ROCK2,,,,0.0071095457799485,True
ROR1,,,,0.028434470648259776,False
ROR2,,,,0.022856925425824168,False
ROS1,,,,0.019196564868937865,False
RPGRIP1,,,,0.017463532655938512,False
RPL22,,,,0.012109505201844603,False
RPN1,,,,0.010879650530991538,True
RPS6,,,,0.022689465474509774,False
RPS6KA1,,,,0.027315957346378355,False
RPS6KA2,,,,0.020455507148577877,False
RPS6KA3,,,,0.027453993413508092,False
RPS6KA4,,,,0.016452529258271027,False
RPS6KA5,,,,0.031072957369927205,False
RPS6KA6,,,,0.029529378170209862,False
RPS6KB1,,,,0.022798499824752873,False
RPS6KB2,,,,0.017370574186231294,False
RPS6KC1,,,,0.003920694396646016,True
RPS6KL1,,,,0.04343045626866948,False
RPTOR,,,,0.016368087790874338,False
RRM2,,,,0.00024413236405706204,True
RUNX1,0.0,0.0028248474382039576,True,0.03915875603290405,False
RUNX1T1,,,,0.007994077139131892,True
RUNX2,,,,0.032495811163974805,False
RXRA,,,,0.010581591599723526,True
RYK,,,,0.023109761077648196,False
SACS,,,,0.0022898386812945015,True
SBDS,,,,0.033565528968561936,False
SBK1,,,,0.0402529939780126,False
SBK2,,,,0.000413228440556542,True
SCARA5,,,,0.03636299974536794,False
SCD,,,,0.04038921523920042,False
SCD5,,,,0.02538502675047134,False
SCRIB,,,,0.020859629168684248,False
SCYL1,,,,0.017738939262845383,False
SCYL2,,,,0.016293660045163826,False
SCYL3,,,,0.017726207412970582,False
SDCCAG8,,,,4.389992784062092e-06,True
SDHB,,,,7.566928491497107e-05,True
SDHC,,,,0.04004483293971521,False
SDHD,,,,0.04022208007801199,False
SEMA3B,,,,0.023378382464083573,False
SEMA5B,,,,0.022217343578797833,False
SEPT3,,,,0.05808475193616976,False
SEPT5,,,,0.02913929634521441,False
SEPT6,,,,0.03686222771209936,False
SEPT9,,,,0.011370570800569033,True
SERPINA12,,,,0.014175312964047823,False
SERPINB1,,,,0.04476322969417709,False
SERPINB4,,,,0.0029601580182594275,True
SET,,,,0.06059584172500422,False
SETD2,0.0,0.002824847438203958,True,,
SETDB1,,,,0.010406013785171964,True
SFPQ,,,,0.05155169492855279,False
SFRS3,,,,0.022706143507394486,False
SGK1,,,,0.03409572695264453,False
SGK196,,,,0.027815932327003526,False
SGK2,,,,0.025615643317427075,False
SGK223,,,,0.021777256333732547,False
SGK269,,,,0.0101948739809866,True
SGK3,,,,0.027230892795967847,False
SGK494,,,,0.04704102896759205,False
SH3GL1,,,,-0.0039728861815130885,True
SHC1,,,,0.023207813753158252,False
SHH,,,,0.026023616722619866,False
SIK1,,,,0.037257570264974144,False
SIK2,,,,0.017516705063335185,False
SIK3,,,,0.02293929092995912,False
SIRT1,,,,0.04134649244263538,False
SIX4,,,,0.02102980608436481,False
SKIL,,,,0.01679835603029718,False
SKP2,,,,0.016331439771868312,False
SLC14A1,,,,0.020780773967313183,False
SLC22A15,,,,0.04300285314846519,False
SLC22A3,,,,0.0013227342615325013,True
SLC29A1,,,,0.015264007659620212,False
SLC45A3,,,,0.0341781042932629,False
SLC6A8,,,,0.022681191112726633,False
SLCO4A1,,,,0.017478612047376618,False
SLK,,,,0.0179275199754656,False
SMAD2,,,,0.02346978659050361,False
SMAD3,,,,0.041069327177302085,False
SMAD4,0.0,0.040689823737533604,True,0.033339145975960285,False
SMAD7,,,,0.02249823169272559,False
SMARCA4,0.0,0.016708672081291495,True,0.008049396971409833,True
SMARCB1,1.0,,False,0.00039552964438617516,True
SMC2,,,,0.027802236172024087,False
SMG1,,,,0.0053416241045390195,True
SMO,0.0,0.0,False,0.03673510086996308,False
SMURF1,,,,0.01849167880092538,False
SMURF2,,,,0.006676932659188863,True
SNRK,,,,0.028530531167991827,False
SNX19,,,,0.0243098878723736,False
SOCS1,0.0,0.0014144271570014138,True,,
SOCS3,,,,0.03127256614094151,False
