feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
ICAM1,,,,0.05771026109815138,False
ICK,,,,0.00922491018566785,True
ID1,,,,0.06039126845522945,False
IDH1,0.0,0.0014144271570014143,True,0.04551839899842906,False
IDH2,,,,0.033981438371246876,False
IFNA2,,,,0.058299348133356736,False
IFNB1,,,,0.028826242474911973,False
IFNG,,,,0.025567229444015887,False
IGF1R,,,,0.0036137384625662575,True
IGFBP5,,,,0.025383871712022683,False
IKBKB,,,,0.04273449709107726,False
IKBKE,,,,0.009744450593524242,True
IKZF1,,,,0.0033268144450303272,True
IKZF3,,,,0.0060132338118955115,True
IL17RD,,,,0.001361232005510387,True
IL1A,,,,0.07585444479357446,False
IL1B,,,,0.03356502150745438,False
IL1R1,,,,0.014338644843720131,False
IL1R2,,,,0.010341584680873157,True
IL1RAP,,,,0.03911802965827388,False
IL1RN,,,,0.025340807482437538,False
IL2,,,,0.03362345486015538,False
IL21R,,,,0.035544324409068184,False
IL2RA,,,,0.020458608975609152,False
IL3,,,,0.20036341505042451,False
IL6ST,,,,0.01994878231585796,False
ILK,,,,0.015153315352553555,False
ING1,,,,0.019211128892485912,False
INHBA,,,,0.014685335878979919,False
INPP4B,,,,0.010251204972867542,True
INPP5D,,,,0.01859658622166154,False
INSR,,,,0.017840403346118045,False
INSRR,,,,0.015293883455516466,False
IRAK1,,,,0.0288399032136691,False
IRAK2,,,,0.029273552310184456,False
IRAK3,,,,0.02819514680585381,False
IRAK4,,,,0.0009174904787346118,True
IRF4,,,,0.016035010994456384,False
IRS1,,,,-0.005744930399571998,True
IRS2,,,,0.018716800896863707,False
ISG15,,,,0.028906937394848117,False
ITGA10,,,,0.016486572430194354,False
ITGA5,,,,0.026918660354269854,False
ITGA7,,,,0.01123915723301136,False
ITGAV,,,,0.005778835086181144,True
ITGB1,,,,0.005063116281026559,True
ITGB4,,,,0.018723338781627383,False
ITGB6,,,,0.02044588368236048,False
ITGB8,,,,0.01787321382890538,False
ITIH5L,,,,0.02172382058283649,False
ITK,,,,0.007145151909640839,True
ITPR1,,,,0.0013899642030388117,True
ITPR2,,,,-0.0014390206569857465,True
JAG1,,,,0.015078555602550291,False
JAG2,,,,0.014764544333578511,False
JAK1,,,,0.023743921883793297,False
JAK2,0.0,0.001414427157001414,True,0.0038229249295183504,True
JAK3,,,,0.0197249766637715,False
JARID2,,,,0.01711858554705326,False
JAZF1,,,,0.10020712597315828,False
JUN,,,,0.08049036450740679,False
JUNB,,,,0.0004645308191658343,True
JUND,,,,0.03665140321170725,False
KALRN,,,,0.0072058331990721295,True
KCNH2,,,,0.014239938616102205,False
KCTD14,,,,0.0002974535754423205,True
KDM5A,,,,0.01977743213807727,False
KDM5C,0.0,0.0056336673732124325,True,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.013621992274061216,False
KDR,0.0,0.0,False,0.00682658321278214,True
KDSR,,,,0.040421450867282285,False
KIAA0802,,,,0.02504944894907443,False
KIAA1409,,,,0.0073344615010391195,True
KIAA1549,,,,0.005832000846442407,True
KIAA1804,,,,0.018026126100158177,False
KIAA2022,,,,0.005902886725428879,True
KIT,0.0,0.0,False,0.010472450853611466,True
KLF6,,,,0.033540046031812716,False
KLK3,,,,0.03421125612839392,False
KLK7,,,,0.05046059677997251,False
KPNA5,,,,0.009528813098080992,True
KRAS,0.0,0.10592176174315122,True,0.0013728620480705364,True
KSR1,,,,0.0029427048941505453,True
KSR2,,,,0.014119683909787307,False
KTN1,,,,0.007601861687657018,True
LAMA1,,,,0.003554926668659325,True
LAMP1,,,,0.027153191410529263,False
LASP1,,,,0.0001974329520706362,True
LATS1,,,,0.012320247206336486,False
LATS2,,,,0.008617938440199927,True
LCK,,,,0.0008663129580077652,True
LCP1,,,,0.04511609919401722,False
LDHA,,,,0.021940778175746637,False
LDLR,,,,0.017600942449868207,False
LEMD1,,,,0.00028828283769058547,True
LETM2,,,,0.058327521292971515,False
LGR5,,,,0.0352173112904665,False
LHFP,,,,1.281255620185781e-05,True
LIF,,,,0.0003861377809001898,True
LIFR,,,,0.012670896229053572,False
LIMK1,,,,0.01531613428321439,False
LIMK2,,,,0.021196670736649995,False
LMNA,,,,0.00609261870247662,True
LMNB1,,,,0.025795548231913996,False
LMNB2,,,,0.034555294798119085,False
LMO1,,,,0.02892916798589169,False
LMO2,,,,0.01586116383871591,False
LMTK2,,,,0.024329642344075746,False
LMTK3,,,,0.043621658245951475,False
LNX2,,,,0.02748057836658869,False
LOC100130776,,,,0.0008438818801476545,True
LPP,,,,0.02850415114195213,False
LRGUK,,,,0.013462611831507808,False
LRP1,,,,0.006208945278579303,True
LRP1B,,,,0.006534046578751714,True
LRP2,,,,0.004544714483227816,True
LRP6,,,,0.02073816021435622,False
LRRC2,,,,0.017192028543116238,False
LRRC7,,,,0.011578980524268303,False
LRRK1,,,,0.003327619545164693,True
LRRK2,,,,0.010405047444205727,True
LSP1,,,,0.03699153986504975,False
LTBR,,,,0.046873359342556715,False
LTK,,,,0.017455935177829972,False
LYL1,,,,0.10025904924214227,False
LYN,,,,0.005628089834255403,True
LZTR1,,,,0.02113175276011531,False
MAF,,,,0.020398840002342825,False
MAFB,,,,0.05762303432796712,False
MAGEB16,,,,0.013181432330332398,False
MAK,,,,0.01885049386501422,False
MALT1,,,,0.03609723158116976,False
MAMDC4,,,,0.021559297410931984,False
MAML1,,,,0.011849605333209284,False
MAML2,,,,0.01528684679420909,False
MAML3,,,,-0.02134783321493734,True
MAP2K1,,,,0.011042653274601848,False
MAP2K2,,,,0.0004358671459794578,True
MAP2K3,,,,0.009339713805658685,True
MAP2K4,0.0,0.019437354500322548,True,0.021550429468920905,False
MAP2K5,,,,0.004544086029506693,True
MAP2K6,,,,0.016934390539687098,False
MAP2K7,,,,0.02755244388034227,False
MAP3K1,,,,-0.006229728264642847,True
MAP3K10,,,,0.026542393722900293,False
MAP3K11,,,,0.009421836157987685,True
MAP3K12,,,,0.024716958400231748,False
MAP3K13,,,,0.01888103937940741,False
MAP3K14,,,,-0.006451392920971343,True
MAP3K2,,,,0.015697706711681258,False
MAP3K3,,,,0.0118861999380607,False
MAP3K4,,,,0.013671543327958334,False
MAP3K5,,,,0.012967377383739168,False
MAP3K6,,,,0.0042767570955671175,True
MAP3K7,,,,0.01214334252478599,False
MAP3K8,,,,0.043855739180460894,False
MAP3K9,,,,0.017641753138008164,False
MAP4K1,,,,0.024979668121016062,False
MAP4K2,,,,0.024499392880619798,False
MAP4K3,,,,0.0160904238858566,False
MAP4K4,,,,0.011130182906120372,False
MAP4K5,,,,0.03747443228989131,False
MAPK1,,,,0.025546302349109085,False
MAPK10,,,,0.026817866513113117,False
MAPK11,,,,0.05094502737851119,False
MAPK12,,,,0.04090306110643588,False
MAPK13,,,,0.05774311966438427,False
MAPK14,,,,0.043644706091763553,False
MAPK15,,,,0.04676587948195984,False
MAPK3,,,,0.02041681068056978,False
MAPK4,,,,0.019292492556222153,False
MAPK6,,,,0.027599041601553884,False
MAPK7,,,,0.018340276343112284,False
MAPK8,,,,0.010880429418348872,False
MAPK8IP2,,,,0.050950661302348446,False
MAPK9,,,,0.037068727008795134,False
MAPKAPK2,,,,0.06429847512073059,False
MAPKAPK3,,,,0.0449960866018018,False
MAPKAPK5,,,,0.027555184966328562,False
MAPKBP1,,,,0.027309297562543217,False
MARK1,,,,0.01479378290168647,False
MARK2,,,,0.03030001224766658,False
MARK3,,,,-0.0013892386937681747,True
MARK4,,,,0.0008234166354830424,True
MAST1,,,,0.020213211402292843,False
MAST2,,,,0.0016299668691080282,True
MAST3,,,,0.024191421050518656,False
MAST4,,,,0.008903210539095006,True
MASTL,,,,0.018093804072656743,False
MATK,,,,0.04680230301477163,False
MAX,,,,0.00018672003588569315,True
MBIP,,,,0.055218544294682856,False
MCF2,,,,0.0006577199151276161,True
MCL1,,,,0.04081484161399483,False
MCM3AP,,,,0.01659993988909914,False
MCM4,,,,0.006738552677419827,True
MDM2,1.0,,False,-0.0026854120588416627,True
MDM4,,,,0.021279154811754093,False
MECOM,,,,0.016491957206292502,False
MED13L,,,,0.0034127023578634395,True
MEF2A,,,,0.029255504217939432,False
MELK,,,,0.019228456177494965,False
MEN1,,,,0.019824823442207526,False
MERTK,,,,0.02745424021200345,False
MET,0.0,0.0,False,0.014317562298845727,False
MFSD2A,,,,0.01916855433783449,False
MFSD4,,,,0.02884276664677907,False
MGA,,,,0.004054827308986591,True
MGC42105,,,,0.014907966755455021,False
MIF,,,,4.020192346752618e-06,True
MINK1,,,,0.004964197284750312,True
MITF,,,,0.01966506291996051,False
MKL1,,,,0.02690680964393666,False
MKNK1,,,,0.00017293732937751264,True
MKNK2,,,,8.043186004369302e-06,True
MKRN3,,,,0.00852190031461596,True
MLF1,,,,0.05211847247814179,False
MLH1,0.0,0.013963962159064952,True,0.019307355369758538,False
MLKL,,,,0.01827077525206048,False
MLL,,,,-0.0008797987308705575,True
MLL3,,,,0.004009948463758754,True
MLLT1,,,,0.023157549390727162,False
MLLT10,,,,0.013804342904148675,False
MLLT11,,,,0.00014998404106361175,True
MLLT3,1.0,,False,0.013606541805221282,False
MLLT4,,,,0.008792328627944445,True
MLLT6,,,,0.01282077555045597,False
MMP1,,,,0.0315192017140239,False
MMP2,,,,0.005261705028227369,True
MMP20,,,,0.010007389052248327,True
MMP8,,,,0.0018919481691934365,True
MMP9,,,,0.07208283488001362,False
MN1,,,,0.005124812368420285,True
MNX1,,,,0.016123633537888104,False
MOS,,,,0.05066053597034951,False
MPL,,,,0.011676069849120391,False
MPPED2,,,,0.016517154117355583,False
MRE11A,,,,0.0028380429010395423,True
MSH2,0.0,0.013963962159064952,True,0.031625012101720376,False
MSH3,,,,0.01358282449375123,False
MSH5,,,,0.02279041185010595,False
MSH6,0.0,0.011203224733642932,True,0.0009210945837303177,True
MSI2,,,,0.039668514066030613,False
MSMB,,,,0.028822139530501903,False
MSN,,,,0.05127345185569778,False
MST1R,,,,0.023476658008714346,False
MST4,,,,3.1770048985341915e-05,True
MTCP1,,,,1.3249996963446302e-05,True
MTCP1NB,,,,0.2000955173518226,False
MTMR11,,,,0.024655028464043164,False
MTOR,,,,0.0022946937109561195,True
MTUS2,,,,0.018382501762728612,False
MUC1,,,,7.946717870756826e-05,True
MUSK,,,,0.01773817634892465,False
MUTYH,,,,0.013892783140285534,False
MYB,,,,0.009733103342233115,True
MYBL2,,,,0.06654114666990742,False
MYC,0.0,0.0,False,0.013785509371076154,False
MYCL1,1.0,,False,0.03378219412717298,False
MYCN,1.0,,False,0.01725797004725686,False
MYD88,,,,0.0112748069362844,False
MYH1,,,,0.0038685356813445357,True
MYH10,,,,0.006093854637848426,True
MYH11,,,,0.008694960848687714,True
MYH9,,,,0.009827670542516634,True
MYLK,,,,0.004052099571820957,True
MYLK2,,,,0.02166071564314997,False
MYLK3,,,,0.01337451165370452,False
MYLK4,,,,0.022709635547477618,False
MYO18B,,,,0.011409022702014172,False
MYO3A,,,,0.0026773245443860515,True
MYO3B,,,,0.027070311402740146,False
MYST2,,,,0.02445505679105179,False
MYST3,,,,0.0016938048184363885,True
MYST4,,,,0.010796084851310306,True
MYT1,,,,0.00786257400772101,True
N4BP2,,,,0.011857964471393818,False
NACA,,,,0.004345782238146767,True
NAV3,,,,0.004872839860972369,True
NBN,,,,0.03192718174261175,False
NCAM1,,,,0.005968853586041664,True
NCAPD3,,,,0.006596453289991062,True
NCKIPSD,,,,0.020289897954981678,False
NCOA1,,,,0.014296970141073817,False
NCOA2,,,,0.015499680463775515,False
NCOA3,,,,0.01080972797857918,True
NCOA4,,,,0.024147611565899504,False
NEDD8,,,,0.029071263454009278,False
NEDD9,,,,0.01952312161022924,False
NEK1,,,,0.02295678914957717,False
NEK10,,,,0.016222028359617766,False
NEK11,,,,0.02060634999149537,False
NEK2,,,,0.02934971619122342,False
NEK3,,,,-0.004207685021513687,True
NEK4,,,,0.0168862473415797,False
NEK5,,,,0.012252445788127257,False
NEK6,,,,0.04542554859069751,False
NEK7,,,,0.045520526726611346,False
NEK8,,,,0.03081822080672054,False
NEK9,,,,0.021626058812308176,False
NF1,0.0,0.03284035404754559,True,0.006850441438773941,True
NF2,0.0,0.03151808503391821,True,0.024158880998031682,False
NFATC1,,,,0.007297640555202282,True
NFIA,,,,0.031189452417616406,False
NFKB1,,,,0.024927988490418548,False
NFKB2,,,,0.029808352763816753,False
NFKBIA,,,,0.028837524715651784,False
NGF,,,,0.02173087293465648,False
NGFR,,,,0.040378008534715945,False
NIN,,,,0.013011073008180413,False
NIPBL,,,,0.0032929399852204343,True
NKD2,,,,0.0540105327602392,False
NKX2-1,,,,0.040191646154226275,False
NLK,,,,0.03382037618214927,False
NLRP1,,,,0.01324150589903973,False
NLRP10,,,,0.007511149170144982,True
NLRP3,,,,0.011236556598292534,False
NLRP6,,,,0.009938046797751093,True
NONO,,,,0.025540063763921875,False
NOS2,,,,0.014467153060774814,False
NOS3,,,,0.02020263129259098,False
NOTCH1,0.0,0.022150009416158124,True,0.021542132834319962,False
NOTCH2,,,,0.014639331875883819,False
NOTCH3,,,,0.009824163931761856,True
NOTCH4,,,,0.008078905391180762,True
NOV,,,,0.028882587758558387,False
NOVA1,,,,0.04122796391597218,False
NPAT,,,,0.00044509205583306236,True
NPM1,,,,0.044918970428339616,False
NPR1,,,,0.015343672169739763,False
NPR2,,,,0.027894020504246247,False
NPRL2,,,,0.027219516206183583,False
NR1H2,,,,-0.04055383999263731,True
NR1H3,,,,0.01054149673709516,True
NR2F1,,,,0.037202421302941595,False
NR3C1,,,,0.03486106120272397,False
NR4A3,,,,0.014057044103036698,False
NRAS,0.0,0.05968241502418152,True,0.020656378037676795,False
NRBP1,,,,0.03292899285835625,False
NRBP2,,,,0.040224947298015984,False
NRK,,,,0.014236253511862933,False
NSD1,,,,0.013002253159937397,False
NTRK1,,,,0.01434727717403584,False
NTRK2,,,,0.02152043177627109,False
NTRK3,,,,0.007231960816798922,True
NTSR1,,,,0.0002718344011672549,True
NUAK1,,,,0.014133664583604495,False
NUAK2,,,,0.01006683599788386,True
NUDT10,,,,0.0289892842343253,False
NUDT11,,,,0.04041205032702305,False
NUMA1,,,,0.005626258402674416,True
NUP133,,,,0.0033983861357938356,True
NUP153,,,,0.008271452175632712,True
NUP210,,,,0.009893809212369618,True
NUP214,,,,0.0009910359154331426,True
NUP98,,,,0.011468552073427986,False
NYNRIN,,,,0.016386620797075167,False
OBSCN,,,,0.005166320027252524,True
ODZ1,,,,0.0046138111882750455,True
OGG1,,,,0.00014683569456943961,True
OLFM4,,,,0.029033736344958722,False
OLIG2,,,,1.6688301381987394e-05,True
OMD,,,,0.00034257791214696543,True
OMG,,,,0.02518784924944121,False
OR2L13,,,,0.011577504822882738,False
OR4E2,,,,0.05666116680884013,False
ORAOV1,,,,0.06690331406361913,False
ORMDL3,,,,0.029178867564783106,False
OSR1,,,,0.024238241151012134,False
OXSR1,,,,-0.00925489217845673,True
P2RX7,,,,0.034079474348106806,False
P4HB,,,,0.02201871112729572,False
PABPN1,,,,0.04022372113545374,False
PAFAH1B2,,,,0.00026734841391981345,True
PAK1,,,,0.03228915301175556,False
PAK2,,,,0.03837338417270837,False
PAK3,,,,0.034834816711883904,False
PAK4,,,,0.031514432288547355,False
PAK6,,,,0.030895904051914336,False
PAK7,,,,0.02324646692277346,False
PALB2,,,,0.007176311718356684,True
PAPPA,,,,0.014687625371224538,False
PARP1,,,,0.020248426089032052,False
PARP9,,,,0.012542379783042039,False
PASK,,,,0.01226049748479584,False
PATZ1,,,,0.04496995855635365,False
PAWR,,,,0.00014059423955570588,True
PAX3,,,,0.01224258728874508,False
PAX5,,,,0.015835093454421814,False
PAX7,,,,0.016233814536675356,False
PAX8,,,,0.00034864175031324747,True
PAXIP1,,,,0.021760094429557897,False
PBK,,,,0.02050993495690894,False
PBX1,,,,0.0030103519210576937,True
PCDH15,,,,0.010209072390874591,True
PCM1,,,,0.005791576780812464,True
PCNA,,,,0.00014624539377411274,True
PCP4L1,,,,0.050400699465454196,False
PCSK7,,,,0.03171582931300633,False
PDCD1,,,,0.029365148138569032,False
PDCD11,,,,0.0049036063626989,True
PDE4DIP,,,,0.009167311861524169,True
PDGFA,,,,0.019118311640891394,False
PDGFB,,,,0.06739511143167978,False
PDGFRA,0.0,0.0,False,0.015171030585706376,False
PDGFRB,,,,0.009002413359814403,True
PDIK1L,,,,0.025514255445908154,False
PDK1,,,,0.0005455879572566646,True
PDK2,,,,0.03381391162605696,False
PDK3,,,,0.0002391724693843978,True
PDK4,,,,0.01994745054220327,False
PDPK1,,,,0.04025682565743012,False
PDZRN4,,,,0.009346319144611837,True
PER1,,,,0.0015108494153083898,True
PEX5L,,,,0.006841214135457607,True
PGAP3,,,,0.05019940007728581,False
PGGT1B,,,,0.0002613868030185204,True
PGR,,,,0.02572819520197052,False
PHF3,,,,0.018527725234007232,False
PHIP,,,,0.0032503827143891377,True
PHKG1,,,,0.04083290497316686,False
PHKG2,,,,0.02254652798971442,False
PHOX2B,,,,0.02934243702735271,False
PI4K2A,,,,0.0003096860536077566,True
PI4K2B,,,,0.015877295819091836,False
PI4KA,,,,0.020275576701916213,False
PI4KB,,,,0.016196675884558535,False
PICALM,,,,0.025090037125774397,False
PIGU,,,,0.021783541016356812,False
PIK3C2A,,,,-0.0021127657873333946,True
PIK3C2B,,,,0.005282440017400142,True
PIK3C2G,,,,0.008760069492429258,True
PIK3C3,,,,0.015739975775326844,False
PIK3CA,0.0,0.07777345925608344,True,0.011082738425017138,False
PIK3CB,,,,0.0029094691108049542,True
PIK3CD,,,,0.035196845400732014,False
PIK3CG,,,,0.02361502910539067,False
PIK3R1,0.0,0.012585596884253375,True,0.008341674761358615,True
PIK3R2,,,,0.033877719826801794,False
PIK3R4,,,,0.016024064436631683,False
PIKFYVE,,,,0.023551371921323686,False
PIM1,,,,0.06694081341757888,False
PIM2,,,,0.025357188413454565,False
PIM3,,,,0.00015942009248915928,True
PINK1,,,,0.02932053577186409,False
PIP4K2A,,,,0.019319293515837676,False
PIP4K2B,,,,0.014593643229558934,False
PIP4K2C,,,,0.03818104554168651,False
PIP5K1A,,,,0.019436894322689528,False
PIP5K1B,,,,0.014065687953983965,False
PIP5K1C,,,,0.054546881819819815,False
PIP5KL1,,,,0.06714211541647185,False
PKDCC,,,,0.020539021027031527,False
PKHD1,,,,0.002772586913565796,True
PKMYT1,,,,2.4921303662671574e-05,True
PKN1,,,,0.00868778830255245,True
PKN2,,,,0.016211969059544366,False
PKN3,,,,0.026007906687199527,False
PLAG1,,,,0.011230626183910245,False
PLAT,,,,0.03303786602187523,False
PLCB2,,,,0.010228275077213338,True
PLCG1,,,,0.01111280176021455,False
PLCG2,,,,0.006234417237377555,True
PLD1,,,,0.018034897145917266,False
PLEKHA5,,,,0.018378911144144867,False
PLK1,,,,0.0482572280325897,False
PLK2,,,,-0.004465223425908866,True
PLK3,,,,0.014923210873185752,False
PLK4,,,,0.025674864276778557,False
PMAIP1,,,,1.7869726201456385e-05,True
PML,,,,0.022715004284055023,False
PMS1,,,,0.028916238674621047,False
PMS2,,,,0.031077497935463976,False
PNCK,,,,0.0256860727834145,False
PNMT,,,,0.02542800315003523,False
PORCN,,,,0.040780776455380266,False
POU2AF1,,,,0.029214839191798275,False
POU5F1,,,,0.04079759287512824,False
POU5F1B,,,,0.01150519490396163,False
PPAPDC1B,,,,0.04016611229959826,False
PPARA,,,,0.03926279862072835,False
PPARD,,,,0.011608353537053922,False
PPARG,,,,0.019336422319001213,False
PPARGC1A,,,,0.04127515926346406,False
PPM1E,,,,0.021583732857272584,False
PPP1R3A,,,,0.014415658409532002,False
PPP2CA,,,,8.633486799696241e-06,True
PPP3CA,,,,0.03233962102459826,False
PPP3CB,,,,0.03063867532884192,False
PPP3CC,,,,0.020571198080583403,False
PPP3R1,,,,0.020032854749525562,False
PPP3R2,,,,0.012018309979931299,False
PRAME,,,,0.008797901480116409,True
PRCC,,,,0.0009341784305775144,True
PRDM16,,,,0.011241840689841923,False
PREX2,,,,0.001732053506963448,True
PRKAA1,,,,0.04687735739953174,False
PRKAA2,,,,0.011060953152935465,False
PRKACA,,,,0.021884180017603956,False
PRKACB,,,,-0.0048581363917943945,True
PRKACG,,,,0.012260905892392177,False
PRKAR1A,,,,0.0015651087888513627,True
PRKAR1B,,,,0.0004992848570318291,True
PRKCA,,,,0.009819889242501238,True
PRKCB,,,,0.008304151338607202,True
PRKCD,,,,0.015861899120828204,False
PRKCE,,,,0.01767113657676705,False
PRKCG,,,,0.009143970953349937,True
PRKCH,,,,0.01190162594540114,False
PRKCI,,,,0.027438697128603178,False
PRKCQ,,,,0.024154463253118225,False
PRKCZ,,,,0.03625184229227978,False
PRKD1,,,,0.006388496499410096,True
PRKD2,,,,0.030629536919874266,False
PRKD3,,,,0.02478820298261829,False
PRKDC,,,,-0.03170307397751134,True
PRKG1,,,,0.010231308025719943,True
PRKG2,,,,0.01170998355023668,False
PRKX,,,,0.0252561044083155,False
PRPF4B,,,,0.0033479734976026372,True
PRRX1,,,,0.024275584541833192,False
PSEN1,,,,0.02065225120727823,False
PSEN2,,,,0.016805534025006827,False
PSENEN,,,,0.0001462453937741127,True
PSIP1,,,,0.004204301844067533,True
PSKH1,,,,0.018692297652655804,False
PSKH2,,,,0.010844714140071,True
PSMA4,,,,5.312471471976285e-05,True
PTCH1,,,,0.007131900991285903,True
PTCH2,,,,0.014940826803045669,False
PTEN,0.0,0.11854342050959449,True,0.00655432174319809,True
PTGS2,,,,0.00477190785305265,True
PTK2,,,,0.013008362302638401,False
PTK2B,,,,0.019915246739203127,False
PTK6,,,,0.04910057499998116,False
PTK7,,,,0.02878762098102486,False
PTPN1,,,,0.031237952810550487,False
PTPN11,,,,0.008056499495244071,True
PTPN22,,,,0.0013070394763244069,True
PTPRC,,,,0.015257056381646227,False
PTPRD,,,,0.00789530008588459,True
PTPRT,,,,0.01094875629506712,False
PTPRU,,,,0.009002428121175885,True
PTTG1,,,,0.00025659491694719836,True
PXDN,,,,0.005797889511375485,True
PXK,,,,0.023430604887628787,False
PXN,,,,0.019779593100863954,False
RAB15,,,,0.06746620876672135,False
RABEP1,,,,0.0307207205244625,False
RAC1,,,,0.03578199159692696,False
RAD21,,,,0.04415329656102726,False
RAD50,,,,0.0033831917306684656,True
RAD51,,,,0.00020319412090113705,True
RAD51L1,,,,0.03374894183319511,False
RAF1,,,,0.0241686990832027,False
RAG1,,,,0.017301569786312324,False
RAGE,,,,0.044427969004315754,False
RALA,,,,0.06700100769491385,False
RALB,,,,0.05214197215429438,False
RALBP1,,,,0.029395271687628545,False
RALGDS,,,,0.0005850065239004909,True
RANBP17,,,,0.02533076086993139,False
RANBP9,,,,0.030075101073233836,False
RAP1GDS1,,,,0.017111700230346676,False
RAPGEF2,,,,0.013630200904550973,False
RARA,,,,0.013351988844076972,False
RARB,,,,0.0345797903430347,False
RARG,,,,0.029809014917701427,False
RASA1,,,,0.01392452894210697,False
RASA3,,,,0.02254788229739367,False
RASGRF1,,,,0.01984621327800132,False
RASGRF2,,,,0.005421140278361039,True
RB1,0.0,0.11544209864126843,True,0.016091224857693643,False
RBBP8,,,,0.035179827265912976,False
RBL1,,,,0.01785726967774767,False
RBL2,,,,0.01256589411095194,False
RBM15,,,,0.020806012037524982,False
RBPJ,,,,0.014414085822189428,False
RCBTB2,,,,0.0285904470688717,False
RECQL4,,,,0.0031181561099733585,True
REL,,,,0.01781821578644364,False
RELA,,,,0.00916084648013032,True
REM1,,,,0.019133968910995232,False
RET,,,,0.012794282972288542,False
RFC4,,,,0.04081731373467466,False
RGL1,,,,0.015640874950372415,False
RGL2,,,,0.003379766632694343,True
RGL3,,,,0.00014993552194637395,True
RGL4,,,,0.018875752078850963,False
RGS22,,,,0.015205403538588451,False
RHEB,,,,0.00016314943494524382,True
RHOA,,,,0.030909667700296687,False
RHOH,,,,0.04078841540358903,False
RHPN2,,,,0.019724657898925715,False
RICTOR,,,,0.01598615349306204,False
RIF1,,,,0.007042698125963334,True
RIMS2,,,,0.001769581200928558,True
RIOK1,,,,0.016696788231641526,False
RIOK2,,,,0.02757837659975993,False
RIOK3,,,,0.014642599659522767,False
RIPK1,,,,0.010099839134089707,True
RIPK2,,,,0.00874055019244376,True
RIPK3,,,,0.010476508883939526,True
RIPK4,,,,0.016869392021175905,False
RNASEL,,,,0.02002775956682753,False
RNF130,,,,0.03944940594197025,False
ROBO1,,,,0.001844773058703326,True
ROBO2,,,,0.008588876948041198,True
ROCK1,,,,0.00450263576477538,True
ROCK2,,,,0.0028114948241911007,True
ROR1,,,,0.023230417861134674,False
ROR2,,,,0.01967305833556827,False
ROS1,,,,0.01701388630279906,False
RPGRIP1,,,,0.013563983252789161,False
RPL22,,,,0.015477560077214873,False
RPN1,,,,0.01114106449354353,False
RPS6,,,,0.02269610347908618,False
RPS6KA1,,,,0.02186074324539946,False
RPS6KA2,,,,0.020500206841908213,False
RPS6KA3,,,,0.0004994330202698831,True
RPS6KA4,,,,0.017254987649967378,False
RPS6KA5,,,,0.031100119043457834,False
RPS6KA6,,,,0.023046729463082585,False
RPS6KB1,,,,0.022807687941461402,False
RPS6KB2,,,,0.017373158614851825,False
RPS6KC1,,,,0.005049385286039944,True
RPS6KL1,,,,0.0434411279273754,False
RPTOR,,,,0.017075927287032756,False
RRM2,,,,0.00024236464076337063,True
RUNX1,0.0,0.0028248474382039576,True,0.039169420643328914,False
RUNX1T1,,,,0.008032989907188419,True
RUNX2,,,,0.033503572413137596,False
RXRA,,,,0.01059539736049368,True
RYK,,,,0.034310447782793636,False
SACS,,,,0.0037236988864783795,True
SBDS,,,,0.03357518295848093,False
SBK1,,,,0.04025536803486831,False
SBK2,,,,0.00041571764751002657,True
SCARA5,,,,0.025870734282297234,False
SCD,,,,0.040394894881671445,False
SCD5,,,,0.025381870974108107,False
SCRIB,,,,0.014358016196839015,False
SCYL1,,,,0.009555824112252408,True
SCYL2,,,,0.016349259935461418,False
SCYL3,,,,0.0189984992752107,False
SDCCAG8,,,,4.0201923467526185e-06,True
SDHB,,,,7.693397975646836e-05,True
SDHC,,,,0.04004596582716906,False
SDHD,,,,0.040224947298016005,False
SEMA3B,,,,0.034607098759714024,False
SEMA5B,,,,0.022243202517511287,False
SEPT3,,,,0.04685869173719858,False
SEPT5,,,,0.014804422599758076,False
SEPT6,,,,0.03688863282984517,False
SEPT9,,,,0.012167948505097677,False
SERPINA12,,,,0.01479808091966677,False
SERPINB1,,,,0.02679674136480997,False
SERPINB4,,,,0.002950415293688459,True
SET,,,,0.044769302891180696,False
SETD2,0.0,0.002824847438203958,True,,
SETDB1,,,,0.010437005353378099,True
SFPQ,,,,0.05157119689303305,False
SFRS3,,,,0.025386382574124372,False
SGK1,,,,0.056439710747581175,False
SGK196,,,,0.015194686334540434,False
SGK2,,,,0.013066928758687632,False
SGK223,,,,0.016469742285317848,False
SGK269,,,,0.00708506982181034,True
SGK3,,,,0.024603436359615566,False
SGK494,,,,0.03159190486845445,False
SH3GL1,,,,-0.0039495988846688845,True
SHC1,,,,0.023783828190171587,False
SHH,,,,0.02604435489185257,False
SIK1,,,,0.03728040239545806,False
SIK2,,,,0.01790911728685316,False
SIK3,,,,0.01954570082388116,False
SIRT1,,,,0.04106420039354236,False
SIX4,,,,0.01263841240828793,False
SKIL,,,,0.006753464029765133,True
SKP2,,,,0.01715350880088171,False
SLC14A1,,,,0.01905828746268035,False
SLC22A15,,,,0.027130689394842485,False
SLC22A3,,,,0.0013463462449270264,True
SLC29A1,,,,0.015280411933289223,False
SLC45A3,,,,0.024171504161026244,False
SLC6A8,,,,0.022688150463474246,False
SLCO4A1,,,,0.010674716923118593,True
SLK,,,,0.018264528237878247,False
